nodo,degree,betweenness_centrality,eigenvector_centrality,closeness_centrality,pagerank,transitividad
2739866696,1,0.0,0.00011881983662398522,0.2368349133664118,8.317951964624116e-06,0.0
1071241881227542529,3,2.367472393778251e-05,0.003972364859175491,0.29415048085989065,1.9439642253322687e-05,0.0
311164882,2,0.0001152909258563573,0.0029229409038847107,0.28694519660937134,1.2578025334497315e-05,0.0
168501949,30,0.0005501363410140591,0.005152394718154611,0.30756672345258373,0.00011637393633236514,0.059770114942528735
2786205989,6,0.00015990417226250533,0.011451715176876811,0.3361317737917719,3.4842900969495736e-05,0.06666666666666667
1339959204778487808,17,0.00029570530700226004,0.014708513761309452,0.33988460465764886,8.778535990140157e-05,0.20588235294117646
1073372789044903937,2,3.645598480050464e-06,0.003719646041796118,0.2852325921591574,1.3337344392130155e-05,0.0
77687063,4,3.0567805988513974e-05,0.007222255927988672,0.30470929278564785,2.2993969353708107e-05,0.0
180860252,2,3.624504736298661e-06,0.0019162006637046677,0.26923262798163555,1.3438249371295341e-05,0.0
1133054888936652802,4,9.39571122702646e-06,0.006229654919967374,0.2886037166137519,2.2689506736463438e-05,0.3333333333333333
282290518,14,0.00015301369165427744,0.013669512905742552,0.3302899152190668,7.221680827740912e-05,0.27472527472527475
163717107,10,0.0001747856984833448,0.0075704351143995605,0.30865487356048915,5.912521643405041e-05,0.13333333333333333
1044603419904933889,11,8.703348672276629e-05,0.012848573323795189,0.33154793786823783,5.188982844745515e-05,0.23636363636363636
167567360,4,8.488034545131149e-06,0.004560214604679239,0.28589966349220314,2.1952300494632492e-05,0.16666666666666666
110817702,15,0.00021434474416684343,0.014479688740969198,0.3391810322333745,7.060858495453839e-05,0.08571428571428572
901256626769989632,3,6.027241114141906e-06,0.003907375461372453,0.2821963803720937,1.7477491299485722e-05,0.0
162513238,1,0.0,0.00011881983662398522,0.2368349133664118,8.317951964624116e-06,0.0
72834161,1,0.0,0.00011881983662398522,0.2368349133664118,8.317951964624116e-06,0.0
191297705,3,2.367472393778251e-05,0.003972364859175491,0.29415048085989065,1.9439642253322687e-05,0.0
78704664,2,3.645598480050464e-06,0.003719646041796118,0.2852325921591574,1.3337344392130155e-05,0.0
410756392,3,6.54128744424094e-06,0.006293070048801215,0.3029057890526087,1.8133609267610224e-05,0.3333333333333333
150307949,2,0.0003260099547526377,0.006404947272432857,0.3317340819191017,1.3125816892307183e-05,0.0
118545520,5,0.00021665579700845986,0.00744074529214834,0.30695181272924765,2.870737825031379e-05,0.2
69097566,1,0.0,0.0036008262051721324,0.2847535596933187,8.865743522433984e-06,0.0
224073436,7,8.391856332191645e-05,0.005519189042457306,0.29673114090487135,3.6198956657007865e-05,0.09523809523809523
170338287,18,0.0006413123827380918,0.008292718290926926,0.33691585959031334,6.324774134328517e-05,0.12418300653594772
3411303407,5,1.6662788700590363e-05,0.004316208325803136,0.30648381012260295,2.6471544784869456e-05,0.3
147755622,9,0.0013310655819792972,0.01176694573853586,0.3457916577995318,5.0100713676798795e-05,0.16666666666666666
2645904638,55,0.0014676830873836888,0.018874832942445977,0.36837928982344775,0.000246469157378114,0.07138047138047138
141726959,5,7.310116816039871e-05,0.008433110656632202,0.32000689298638635,2.9220688545116256e-05,0.1
230477634,7,0.0001023037825315242,0.010616152798534294,0.3429061332160914,3.760867688961289e-05,0.2857142857142857
3355640230,1,0.0,0.0036008262051721324,0.2847535596933187,8.865743522433984e-06,0.0
368560574,4,9.150443478347758e-06,0.0080439296785421,0.30814270475287425,2.253734393070262e-05,0.3333333333333333
1167594338483937281,12,0.00023957095265561548,0.012366661965670414,0.3372917711774983,6.359269633010422e-05,0.06060606060606061
2833108415,2,2.0740989730729408e-05,0.004880947220718542,0.2997140968688996,1.5191168935652486e-05,0.0
146431317,31,0.0015138376147732326,0.016751239867831738,0.34879789631855745,0.0001488643256734321,0.05161290322580645
352020016,2,6.173392033469024e-06,0.0070978936602731696,0.3041650417284143,1.371256294672261e-05,0.0
2150025603,10,9.565158649708105e-05,0.0070585124260674785,0.3146441826690334,5.169809040942096e-05,0.15555555555555556
3866411715,5,1.575556212707892e-05,0.010892813806122994,0.3129825518868682,2.6800584350792337e-05,0.3
202820682,5,1.1074059744134481e-05,0.011213865687792885,0.3131081992484825,2.648002190818444e-05,0.5
362188459,14,0.0001149319820345723,0.013406566993665466,0.33469510363472516,6.68607654374058e-05,0.34065934065934067
140443172,1,0.0,0.0012151316177433703,0.261326703612617,8.209625554309482e-06,0.0
506029543,1,0.0,0.0012151316177433703,0.261326703612617,8.209625554309482e-06,0.0
159977942,1,0.0,8.724860330791466e-06,0.2151143227514687,7.64574073528094e-06,0.0
331965814,33,0.0005235565570565716,0.0008707613790877761,0.27406897230284843,0.00015060085592040004,0.001893939393939394
70495937,6,9.845305466002825e-06,0.003083449792528425,0.28208615139788057,2.4963166759795485e-05,0.2
142848329,1,0.0,8.724860330791466e-06,0.2151143227514687,7.64574073528094e-06,0.0
51845932,1,0.0,8.724860330791466e-06,0.2151143227514687,7.64574073528094e-06,0.0
708514908095254528,7,2.206027995567665e-05,0.003986361166078482,0.3041602970080804,2.7813655892930503e-05,0.19047619047619047
72167593,4,7.1415756245156915e-06,0.0029462935368587025,0.2818374323357448,1.7593292424998162e-05,0.3333333333333333
1234928037680025607,1,0.0,8.724860330791466e-06,0.2151143227514687,7.64574073528094e-06,0.0
4196198248,6,1.1621482455809059e-05,0.002983723242983473,0.2928956084811068,2.643702832562898e-05,0.26666666666666666
6229042,1,0.0,8.724860330791466e-06,0.2151143227514687,7.64574073528094e-06,0.0
1143180948,5,1.7606322666031654e-05,0.002899436648871957,0.2820025165237262,2.2495076152096558e-05,0.2
3070733999,1,0.0,8.724860330791466e-06,0.2151143227514687,7.64574073528094e-06,0.0
792564287734738944,12,8.121785447571328e-05,0.0030943744665458766,0.2845707030166815,4.622338502031344e-05,0.10606060606060606
919749640446267393,30,0.00010896043395801319,0.0042519817781352075,0.29515455178468714,9.673845430454569e-05,0.04367816091954023
1289014928498720770,5,9.176945431294401e-06,6.860684431800718e-05,0.24037353222177704,2.882399753886857e-05,0.0
1318644049,2,2.698319430557523e-07,0.00011844338831135275,0.2396644439664444,1.0473911935186614e-05,0.0
140837289,5,6.797307703961423e-05,0.0038463054936347875,0.30409625776869753,2.5922667400308816e-05,0.1
145743354,1,0.0,8.724860330791466e-06,0.2151143227514687,7.64574073528094e-06,0.0
166624044,15,0.0010155316086890964,0.007773115569895124,0.33815164232943706,6.294376176791446e-05,0.08571428571428572
2425557421,49,0.0003892952768380361,0.005767133466794359,0.3234574454849332,0.00015600060595024628,0.07397959183673469
512200316,7,5.578548600312707e-05,0.003970828298653194,0.3042884564365861,2.9732922435219502e-05,0.14285714285714285
14113748,1,0.0,8.724860330791466e-06,0.2151143227514687,7.64574073528094e-06,0.0
57648155,16,2.3757287802772377e-05,0.0038553116525188997,0.2978120584978426,5.4467139044558994e-05,0.14166666666666666
1118302733415714816,1,0.0,8.724860330791466e-06,0.2151143227514687,7.64574073528094e-06,0.0
203233379,13,1.1711615014027595e-05,0.003791911892840624,0.30012005725807694,4.4116363796294504e-05,0.16666666666666666
216058177,1,0.0,8.724860330791466e-06,0.2151143227514687,7.64574073528094e-06,0.0
133360493,5,1.0035865247356415e-05,0.0029775188876572417,0.2819719307886422,2.1802517563218366e-05,0.2
1085288558993293312,5,1.3352479686230995e-05,0.0030041978716240578,0.29631177436022127,2.0884288735962333e-05,0.3
1068415663,7,3.697663540405759e-05,0.004042093973356885,0.3044167239118216,2.9797125072459892e-05,0.09523809523809523
1027510050695380992,5,1.4025234217257389e-05,0.0028492447511024232,0.2818150284004683,2.2479495801151002e-05,0.1
2383880449,3,3.196693170062031e-08,0.0012581720279768059,0.25519091712201025,1.792023492154768e-05,0.6666666666666666
144929758,2657,0.09290770919572328,0.11564977956233052,0.34220502290317484,0.01732046577203319,0.00032365064322022755
1156375398172778496,1,0.0,0.0011574998373525662,0.2549590072832355,9.059365428115169e-06,0.0
1237430989896507392,3,1.9143952246999158e-05,0.004781674832653409,0.29413716897594677,1.915843141916193e-05,0.3333333333333333
825531701568876545,4,3.23934305914416e-05,0.004843638546509789,0.2944614339109752,2.3690566494901836e-05,0.16666666666666666
1231964051439308800,1,0.0,0.0011574998373525662,0.2549590072832355,9.059365428115169e-06,0.0
1093154329513676804,1,0.0,0.0011574998373525662,0.2549590072832355,9.059365428115169e-06,0.0
259279154,3,1.9143952246999158e-05,0.004781674832653409,0.29413716897594677,1.915843141916193e-05,0.3333333333333333
746321795612090368,4,3.23934305914416e-05,0.004843638546509789,0.2944614339109752,2.3690566494901836e-05,0.16666666666666666
1265069581107974145,4,3.23934305914416e-05,0.004843638546509789,0.2944614339109752,2.3690566494901836e-05,0.16666666666666666
1265020901847904258,3,1.9143952246999158e-05,0.004781674832653409,0.29413716897594677,1.915843141916193e-05,0.3333333333333333
1265287642318606339,3,1.9143952246999158e-05,0.004781674832653409,0.29413716897594677,1.915843141916193e-05,0.3333333333333333
3885926007,3,1.9143952246999158e-05,0.004781674832653409,0.29413716897594677,1.915843141916193e-05,0.3333333333333333
1310116872554262529,3,1.9143952246999158e-05,0.004781674832653409,0.29413716897594677,1.915843141916193e-05,0.3333333333333333
1281192313,3,1.9143952246999158e-05,0.004781674832653409,0.29413716897594677,1.915843141916193e-05,0.3333333333333333
1067239279406080000,1,0.0,0.0011574998373525662,0.2549590072832355,9.059365428115169e-06,0.0
778706995071201280,6,3.299483651159636e-06,0.0015152059756850021,0.25677037037037037,3.0668609835544834e-05,0.4
157192272,1,0.0,0.0011574998373525662,0.2549590072832355,9.059365428115169e-06,0.0
3088982421,1,0.0,0.0011574998373525662,0.2549590072832355,9.059365428115169e-06,0.0
1017842080905940992,2,0.0,0.0012123371058999188,0.25506239698610783,1.3335874013787058e-05,1.0
954838240611262464,3,2.8658613178275654e-05,0.0012049959962484287,0.27624532471948315,1.538360114367726e-05,0.0
273757919,1,0.0,0.0011574998373525662,0.2549590072832355,9.059365428115169e-06,0.0
187194691,1,0.0,0.0011574998373525662,0.2549590072832355,9.059365428115169e-06,0.0
563969022,3,1.9143952246999158e-05,0.004781674832653409,0.29413716897594677,1.915843141916193e-05,0.3333333333333333
942620618,1,0.0,0.0011574998373525662,0.2549590072832355,9.059365428115169e-06,0.0
1123210104,2,1.3935430662561134e-06,0.0013199879454780363,0.2565912844368704,1.3047748086919172e-05,0.0
858059336144355330,1,0.0,0.0011574998373525662,0.2549590072832355,9.059365428115169e-06,0.0
134268923,25,0.005906723061473318,0.013566739777503086,0.3774609443057088,0.00010714524499872448,0.043478260869565216
734131493283434496,2,1.0064447384828494e-05,0.004758326042524698,0.2940506710903333,1.4078757855621208e-05,0.0
171305503,3,0.00021826841168244777,0.005749076165997377,0.3113135248191848,1.8174756031074803e-05,0.3333333333333333
1146804077726183424,1,0.0,0.0011574998373525662,0.2549590072832355,9.059365428115169e-06,0.0
970451430661394433,5,1.7287327432386166e-05,0.005210948294615319,0.3040915151940487,2.673888506374899e-05,0.4
194198276,12,2.7529777080149692e-05,0.001859539835272875,0.27599116760322157,5.743135362306867e-05,0.18181818181818182
1003404368157270017,9,7.582855346463009e-05,0.010405837245830675,0.31950350251935605,4.3562851420770015e-05,0.1111111111111111
1192400142353207296,2,0.0,0.0012377447395993354,0.25510911660037683,1.336767710143816e-05,1.0
889104329747070976,10,7.51734214615042e-05,0.004727609734295512,0.29247165056698865,4.7687659927464406e-05,0.08888888888888889
1145370192182206465,4,2.6840607800158545e-05,0.0064839838206225,0.2916579411852694,2.305677425933725e-05,0.16666666666666666
4195820001,10,8.654432744970673e-05,0.01157253655796036,0.32952519371656963,4.8477825732359255e-05,0.17777777777777778
1163630660050984960,4,6.193799454929961e-06,0.002442724106892763,0.27387649326844066,2.2129776434449728e-05,0.3333333333333333
1183163744521740294,9,3.5204641307995915e-05,0.001659473657478514,0.25740933873714505,4.675081430914252e-05,0.2222222222222222
4221438887,2,1.0064447384828494e-05,0.004758326042524698,0.2940506710903333,1.4078757855621208e-05,0.0
282102187,1,0.0,0.0011574998373525662,0.2549590072832355,9.059365428115169e-06,0.0
183454242,11,0.0002692734401951858,0.01263024681079205,0.3242211857431472,5.651364630271093e-05,0.10909090909090909
1158390721466064896,8,1.777245307165921e-05,0.0014592686753056845,0.25560238318400197,4.131861641977705e-05,0.21428571428571427
781498431751716864,3,2.3093023791261763e-07,0.0014345541248993554,0.2565980378609921,1.757734522748572e-05,0.6666666666666666
1115285014000939008,2,0.0,0.001180848627481277,0.25521596858638745,1.413903899165589e-05,1.0
445722910,11,0.0002459898313241498,0.015488550912449162,0.3446639268195678,5.613308735590868e-05,0.2
2352436693,3,3.943950804674473e-06,0.0015326538527038961,0.25758276308489,1.7905950596266205e-05,0.3333333333333333
1116541046966632454,1,0.0,1.3349323671116954e-06,0.1953698786609621,1.0582044579400058e-05,0.0
221994109,5,0.00010263476731657578,0.00013338285164878177,0.24280555382603822,4.228623017116131e-05,0.0
1161785452665417729,19,0.0004816699227254163,0.01638079881429479,0.3464459902454625,8.582318042574845e-05,0.17647058823529413
1538752518,2,0.00020820396429762147,0.002148249960825245,0.2905410439421257,1.3155363603568768e-05,0.0
2764798842,1,0.0,0.0011574998373525662,0.2549590072832355,9.059365428115169e-06,0.0
1572900254,7,0.0002183463820828584,0.005135387081232392,0.29526852573955314,4.096191682777882e-05,0.09523809523809523
2376650185,4,5.855366518848929e-05,0.0014601084393175501,0.25667572779748704,2.4033237846457866e-05,0.3333333333333333
919990254802800645,36,0.004451352671861418,0.007156746586734452,0.36518148106528825,0.00015897850071263094,0.03015873015873016
241923079,1,0.0,0.0011574998373525662,0.2549590072832355,9.059365428115169e-06,0.0
1084900402112413706,5,3.0418249048097035e-05,0.006721713771290055,0.2987703505075656,2.7061295152816295e-05,0.4
1258781084017360897,1,0.0,0.0011574998373525662,0.2549590072832355,9.059365428115169e-06,0.0
315845684,1,0.0,0.0011574998373525662,0.2549590072832355,9.059365428115169e-06,0.0
885838024977895424,1,0.0,0.0011574998373525662,0.2549590072832355,9.059365428115169e-06,0.0
40277213,3,1.4012208975490484e-05,0.005973457660268069,0.30068932547882676,1.8442032315002745e-05,0.3333333333333333
37450522,2,3.0944701408258134e-06,0.0014524089504571271,0.257431428854342,1.3597638922943214e-05,0.0
145370140,10,0.00011137008626545379,0.01061136558389041,0.3203828458757805,4.98454607279762e-05,0.13333333333333333
1169225200740831233,9,9.712610932561496e-05,0.014309230010006266,0.3285396552595663,4.516081183868873e-05,0.2777777777777778
982636833887617024,7,4.2523991023856124e-05,0.001590699240534197,0.25805491036864986,3.7678675853608465e-05,0.09523809523809523
1452929635,2,0.0,0.001391322305570814,0.2770243871251891,1.3402576614286078e-05,1.0
907602732906946561,6,4.5780288934473615e-05,0.006363317490473827,0.3023960918114144,3.1312802639280595e-05,0.06666666666666667
131557984,1,0.0,0.0011574998373525662,0.2549590072832355,9.059365428115169e-06,0.0
1861845169,17,0.0001407598105923374,0.012937591691524933,0.3235809055983803,7.877093851354755e-05,0.15441176470588236
1132327443119972352,2,3.0944701408258134e-06,0.0014524089504571271,0.257431428854342,1.3597638922943214e-05,0.0
783801958700347393,3,1.2521907196161537e-05,0.0012012290554892732,0.2552577319587629,1.877060229161776e-05,0.0
170804224,2,1.0064447384828494e-05,0.004758326042524698,0.2940506710903333,1.4078757855621208e-05,0.0
